"ID","MJD","mag","magerr","RA","Dec"
1007087090786,53553.2443523035,16.047313,0.0726549759920343,246.03488,-6.08956
1007087090786,53553.2508263541,16.033629,0.0726538218129095,246.03488,-6.08952
1007087090786,53553.257289757,16.017381,0.072497349584001,246.03482,-6.08945
1007087090786,53553.2637732988,16.003718,0.0723014820615288,246.0349,-6.08954
1007087090786,53523.2769744559,16.033288,0.0714042607344526,246.03488,-6.0895
1007087090786,53523.2834377429,16.033252,0.0713014060717376,246.03487,-6.0895
1007087090786,53523.2899642247,16.048831,0.0715767520699807,246.03487,-6.0895
1007087090786,53523.2964765858,16.05009,0.0716130271078502,246.03489,-6.08948
1007087090786,53496.3097756598,15.783575,0.0738220601318723,246.03492,-6.08953
1007087090786,53496.3172781132,15.975316,0.109967442270599,246.03487,-6.08951
1007087090786,53496.3247899422,15.869233,0.0889560325495273,246.03491,-6.08956
1007087090786,53499.3592000925,15.847566,0.0686442404143762,246.03488,-6.0895
1007087090786,53499.364562396,15.837842,0.0681603314109659,246.03488,-6.08945
1007087090786,53499.369949942,15.864557,0.0688873342132419,246.03487,-6.08949
1007087090786,53499.3753246297,15.85151,0.0687392480476422,246.03492,-6.0895
1007087090786,53832.4399519214,15.775736,0.0684621316784838,246.03488,-6.08959
1007087090786,53832.4491562038,15.827054,0.0691299604306297,246.03487,-6.08959
1007087090786,53832.4583769096,15.91894,0.0704373103798775,246.03484,-6.08952
1007087090786,53832.4675837383,15.874288,0.0699467801707514,246.03488,-6.08955
1007087090786,53846.3834581715,15.944741,0.0711266657004826,246.0349,-6.08954
1007087090786,53848.3564597452,15.978618,0.0716057910459215,246.03489,-6.08954
1007087090786,53848.365010405,16.004696,0.0719782105063025,246.03491,-6.08954
1007087090786,53848.3735851389,15.946198,0.071066742407967,246.03489,-6.08958
1007087090786,53848.3821345256,15.929885,0.070377818511267,246.0349,-6.08953
1007087090786,53854.4383340627,16.00108,0.0726205832849423,246.03492,-6.08955
1007087090786,53854.4448686456,16.020017,0.0728806003663359,246.03491,-6.08951
1007087090786,53854.4513599421,16.053752,0.0733587538258925,246.0349,-6.08949
1007087090786,53854.4579307521,16.044449,0.0734273177825997,246.0349,-6.08952
1007087090786,53855.3763396181,15.714145,0.0683567433615513,246.03489,-6.08956
1007087090786,53855.3843069095,15.67708,0.0678983574022913,246.03492,-6.08955
1007087090786,53855.3923037266,15.664486,0.0677557219217881,246.03489,-6.08949
1007087090786,53855.4002897684,15.629317,0.0672817293762157,246.03489,-6.08953
1007087090786,53767.5136581599,15.806124,0.0686844300763774,246.03489,-6.08954
1007087090786,53767.5184835186,15.813174,0.0686578950564488,246.03489,-6.08956
1007087090786,53767.5233397801,15.855285,0.0691408812109197,246.03493,-6.08951
1007087090786,53767.5282267132,15.869704,0.0692862192317018,246.03489,-6.08956
1007087090786,53791.5099145719,15.903804,0.0696988038113822,246.03486,-6.08956
1007087090786,53791.5175048844,15.849218,0.0689452812085795,246.03488,-6.08954
1007087090786,53791.5250775926,15.82477,0.0686301903438579,246.03487,-6.08955
1007087090786,53791.5326601504,15.805617,0.0683771209335656,246.03488,-6.08954
1007087090786,53937.2620476042,15.640276,0.0688875506894508,246.03488,-6.08954
1007087090786,53937.2684988426,15.591151,0.0683209797275525,246.03489,-6.08955
1007087090786,53937.2750774189,15.594693,0.0685703825465006,246.03488,-6.0895
1007087090786,53937.2816550578,15.630017,0.0692127829292015,246.03491,-6.0895
1007087090786,53889.385431991,15.937596,0.0731858894260054,246.03488,-6.08953
1007087090786,53889.3919088193,15.943938,0.0734310624921287,246.03485,-6.0895
1007087090786,53889.3982991898,15.928853,0.0733605242113628,246.03491,-6.08947
1007087090786,53889.4047536692,15.941259,0.0737944859581099,246.03485,-6.08953
1007087090786,53903.3486233567,15.655577,0.119727529519675,246.03485,-6.08964
1007087090786,53903.3496313891,15.754597,0.124287736650256,246.03486,-6.08957
1007087090786,53903.3506100233,15.895942,0.131695028153667,246.03503,-6.08964
1007087090786,53903.3516331133,15.691138,0.121271154808095,246.0349,-6.08963
1007087090786,53875.3330776738,15.76702,0.0692813402175523,246.03489,-6.08952
1007087090786,53875.3389400113,15.699526,0.0684595671306891,246.03491,-6.08955
1007087090786,53875.3448089352,15.758714,0.0691524859494304,246.0349,-6.08953
1007087090786,53875.3506477662,15.77332,0.0693552709540248,246.03487,-6.08949
1007087090786,53882.2973700925,15.615298,0.0667978362472925,246.0349,-6.08956
1007087090786,53882.3147091549,15.644933,0.0670977069098874,246.03491,-6.08951
1007087090786,53882.32332,15.624542,0.0668858812718618,246.03488,-6.08955
1007087090786,54205.3969880901,15.797476,0.0679785318014083,246.03487,-6.08953
1007087090786,54205.4035205902,15.758402,0.067448081592547,246.03488,-6.08955
1007087090786,54205.4100249652,15.738232,0.0672326271686779,246.03486,-6.08954
1007087090786,54205.4165120833,15.712874,0.0669313112611549,246.03486,-6.08955
1007087090786,54212.4143020604,15.570094,0.0654409712586812,246.03491,-6.08951
1007087090786,54212.4242232754,15.608889,0.0658799716712197,246.0349,-6.08951
1007087090786,54212.4341620719,15.634029,0.0661371424132881,246.03488,-6.08949
1007087090786,54212.4441266898,15.637764,0.0662232216510003,246.0349,-6.08951
1007087090786,54156.4856535415,15.978427,0.0698167581840183,246.03481,-6.08956
1007087090786,54156.4967914815,15.985717,0.0698790893253695,246.03489,-6.0896
1007087090786,54156.5080215507,16.024911,0.0703478376026581,246.03485,-6.08952
1007087090786,54156.5192537154,15.999265,0.0700031458755084,246.03487,-6.08951
1007087090786,54260.2647326272,16.023085,0.0712345114246645,246.03485,-6.08952
1007087090786,54260.2744406252,16.011951,0.071119380833026,246.03484,-6.08949
1007087090786,54260.2841596296,15.984178,0.0707462909870203,246.03488,-6.08951
1007087090786,54260.2986252778,15.997965,0.0709152870269768,246.03492,-6.08948
1007087090786,54175.4865860879,15.699711,0.0665273979658067,246.03485,-6.08951
1007087090786,54175.4931112961,15.708743,0.0665986262140511,246.03487,-6.08947
1007087090786,54175.4997231946,15.658672,0.0660214382448593,246.03489,-6.0895
1007087090786,54175.506299213,15.617454,0.0656279905803243,246.03489,-6.08956
1007087090786,54187.4698111229,15.628529,0.0660956911919696,246.03487,-6.08949
1007087090786,54187.4806775116,15.648222,0.0661996277169098,246.03486,-6.08956
1007087090786,54187.4915230787,15.690626,0.0665604866908509,246.03485,-6.08953
1007087090786,54187.5024220022,15.669697,0.066260752508718,246.03488,-6.08951
1007087090786,54227.3973849882,15.587637,0.0682918015504763,246.03489,-6.08956
1007087090786,54227.4062889121,15.641586,0.0689637050839897,246.03491,-6.08955
1007087090786,54227.4152138891,15.607796,0.0686200343485048,246.03494,-6.08948
1007087090786,54227.424112477,15.58535,0.0684183398322462,246.03492,-6.08956
1007087090786,54237.3983021528,15.604289,0.0675244071919419,246.03491,-6.08952
1007087090786,54237.4048304861,15.632393,0.0678827076765225,246.03487,-6.08952
1007087090786,54237.4113391433,15.618172,0.0677600367353701,246.03489,-6.08946
1007087090786,54237.4178034724,15.620525,0.0678854722537709,246.0349,-6.08947
1007087090786,54245.3201461807,15.93233,0.0704754154750541,246.03487,-6.08956
1007087090786,54245.3293619212,15.936792,0.0705130298851903,246.0349,-6.08953
1007087090786,54245.3385677082,15.873529,0.0696549432233423,246.03484,-6.08954
1007087090786,54245.3477871413,15.807564,0.0688160627662911,246.03485,-6.08949
1007087090786,54567.3713140045,15.623201,0.0659052087252728,246.03484,-6.08947
1007087090786,54567.3793154396,15.577561,0.0653330247474383,246.03487,-6.08945
1007087090786,54567.3873094791,15.636668,0.0659286361993334,246.03488,-6.08948
1007087090786,54567.3953228355,15.670321,0.0662854738887949,246.03489,-6.08947
1007087090786,54573.4437193289,15.744943,0.0674662104811403,246.0349,-6.08951
1007087090786,54573.4491207525,15.73515,0.0673346139927469,246.03486,-6.08952
1007087090786,54573.4545259955,15.751558,0.0675778264588507,246.03486,-6.08952
1007087090786,54573.4598952429,15.734059,0.0674710887572364,246.03486,-6.08946
