"ID","MJD","mag","magerr","RA","Dec"
1132011071664,53707.1948376042,17.549972,0.105739716463184,34.12307,33.78141
1132011071664,53707.1997483797,17.613204,0.103859594975449,34.12318,33.78138
1132011071664,53707.2046492016,17.575859,0.101050258235754,34.12321,33.78132
1132011071664,53707.2095949305,17.507198,0.0991016565637988,34.12317,33.78138
1132011071664,53713.1301100347,17.500179,0.100604082046611,34.1233,33.78122
1132011071664,53713.1349946526,17.402324,0.0988587943268596,34.12311,33.78121
1132011071664,53713.1398900347,17.754204,0.113069996958167,34.12317,33.78148
1132011071664,53713.1447814815,17.462298,0.101481891002415,34.12321,33.78126
1132011071664,53727.1347783567,17.662413,0.109627072024514,34.12301,33.7813
1132011071664,53727.141229942,17.71442,0.108631524421839,34.12316,33.78125
1132011071664,53727.1476758681,17.625865,0.106285547464593,34.12316,33.78131
1132011071664,53727.1540873032,17.739388,0.114453185064032,34.12308,33.78142
1132011071664,53676.2814041898,17.441096,0.0994396862291701,34.12306,33.78124
1132011071664,53676.2867760994,17.435692,0.101292763511658,34.12311,33.7812
1132011071664,53676.2921355092,17.577756,0.109070987709801,34.12317,33.78117
1132011071664,53676.2975091552,17.721471,0.116266868273203,34.12302,33.7813
1132011071664,53684.234341146,17.514156,0.096976239104755,34.12311,33.78116
1132011071664,53684.2408641549,17.590565,0.0994261826037067,34.12322,33.78128
1132011071664,53684.2473901734,17.531641,0.0973805056132382,34.1231,33.78128
1132011071664,53684.2539143404,17.475776,0.0956712648617712,34.12317,33.78138
1132011071664,53695.1933307406,17.524717,0.0968259480664496,34.12321,33.78138
1132011071664,53695.2031672224,17.626267,0.0999903233947448,34.1232,33.78144
1132011071664,53695.2129234956,17.442054,0.0942751806949147,34.12337,33.78151
1132011071664,53695.2225429514,17.657958,0.101002086955426,34.1231,33.78137
1132011071664,53657.281352743,17.351844,0.0955743018482372,34.12296,33.78113
1132011071664,53657.2896878705,17.550223,0.101873337405667,34.12317,33.78135
1132011071664,53657.2981053009,17.177237,0.0905791801411455,34.1233,33.7812
1132011071664,53657.3064604746,17.363606,0.0957384822045296,34.12308,33.78131
1132011071664,53668.2558172569,17.441759,0.0944107036465534,34.12312,33.78136
1132011071664,53668.2644388657,17.408205,0.0934738013188787,34.12317,33.78119
1132011071664,53668.2731010993,17.584166,0.0987319045928004,34.12321,33.78115
1132011071664,53668.2817769907,17.442764,0.0943464276099137,34.12322,33.78122
1132011071664,53638.355427986,17.650301,0.103176738905554,34.12314,33.78124
1132011071664,53638.363094456,17.581077,0.100803818211872,34.12317,33.78122
1132011071664,53638.3707457637,17.592478,0.101132290715163,34.12319,33.78113
1132011071664,53638.3784539006,17.428906,0.0959607550315813,34.12323,33.78111
1132011071664,53642.3425039817,17.19267,0.0908337380570061,34.12298,33.78084
1132011071664,53642.3506930438,17.465195,0.0988577831828324,34.12318,33.7812
1132011071664,53642.3588601155,17.466192,0.098724878723358,34.12317,33.78121
1132011071664,53642.3670489583,17.322146,0.0943809488528303,34.12331,33.78122
1132011071664,54084.1853642478,17.313,0.0887195442160896,34.12334,33.78111
1132011071664,54084.1929389234,17.551938,0.0953742135503037,34.12312,33.78123
