"ID","MJD","mag","magerr","RA","Dec"
1121043032338,53469.1883723266,16.204797,0.0681775373407499,125.02182,21.07569
1121043032338,53469.1965012038,16.193181,0.0680848357588152,125.02179,21.07573
1121043032338,53469.2046425808,16.192559,0.0681388280907794,125.02181,21.07575
1121043032338,53469.2127804863,16.167811,0.0678647103169367,125.02187,21.0757
1121043032338,53481.1998791206,16.298563,0.0698370808246218,125.02172,21.07576
1121043032338,53481.2085643867,16.27935,0.0697400165847279,125.02169,21.07568
1121043032338,53481.2172186342,16.243399,0.0693429230312656,125.02175,21.07579
1121043032338,53481.225875197,16.291159,0.0701838047797748,125.02176,21.07574
1121043032338,53714.3108408563,16.218199,0.0689879708754928,125.02177,21.07573
1121043032338,53714.324776852,16.353161,0.0726002367570403,125.02179,21.07572
1121043032338,53714.3317221063,16.209852,0.0687280006607169,125.02178,21.07572
1121043032338,53726.3010487733,16.213102,0.0687080901930255,125.02183,21.07575
1121043032338,53726.3112282059,16.251686,0.0691373133701731,125.02179,21.07578
1121043032338,53726.3214519792,16.23073,0.0688423671419492,125.02178,21.07574
1121043032338,53726.331703993,16.225534,0.0687616846231932,125.0218,21.07577
1121043032338,53688.3698998378,16.294604,0.0702182895978624,125.02168,21.07576
1121043032338,53688.3773145601,16.255939,0.0695832827319648,125.02174,21.07575
1121043032338,53688.3847545139,16.2126,0.0690317644909886,125.02172,21.07575
1121043032338,53688.3922213195,16.222632,0.0690478469894325,125.02166,21.07573
1121043032338,53699.4447343866,16.207341,0.0687939050303575,125.02173,21.07577
1121043032338,53699.4545812849,16.173315,0.0683216855509179,125.02178,21.07575
1121043032338,53699.4644825924,16.150178,0.0680637329255301,125.02176,21.07572
1121043032338,53699.4743618057,16.144636,0.0679938927596232,125.02178,21.07576
1121043032338,53644.4722664468,16.259649,0.0712066170831736,125.0218,21.07569
1121043032338,53644.4771816204,16.251185,0.0710640969988499,125.02175,21.07574
1121043032338,53644.4821159029,16.295209,0.0716267777093306,125.02173,21.07577
1121043032338,53644.4870191552,16.237613,0.0707086156659026,125.02174,21.07579
1121043032338,53655.4539455441,16.217128,0.0705197070042336,125.02178,21.07577
1121043032338,53655.4583848957,16.240692,0.0708563338586458,125.02174,21.07572
1121043032338,53655.4628746989,16.244496,0.0708710356653763,125.02178,21.07577
1121043032338,53655.4673310532,16.248747,0.0708540215659805,125.02175,21.0758
1121043032338,53671.4178955671,16.25163,0.0702741581292963,125.02175,21.0758
1121043032338,53671.4243495832,16.219289,0.0692463700954386,125.02186,21.07579
1121043032338,53671.4308985183,16.256612,0.0730863484752066,125.02179,21.07578
1121043032338,53671.4374414468,16.202258,0.0719362124456626,125.02181,21.07574
1121043032338,53636.4829165856,16.275629,0.0718845103710345,125.02173,21.07575
1121043032338,53636.4878595369,16.304993,0.0720899315066033,125.02176,21.07575
1121043032338,53636.4928116319,16.240848,0.0710496329406355,125.02164,21.07569
1121043032338,53636.4977607178,16.296255,0.0717727757623093,125.02176,21.07582
1121043032338,54080.4780499189,16.205975,0.116033478092069,125.02182,21.07568
1121043032338,54080.4790477663,16.242258,0.116996246818158,125.02176,21.07582
1121043032338,54080.4800401734,16.014653,0.108349032975074,125.02181,21.07569
1121043032338,54080.4811709029,16.257717,0.119075294776754,125.0218,21.07573
1121043032338,54081.4255614933,16.266671,0.0684718844559393,125.02179,21.07577
1121043032338,54081.4321346297,16.237248,0.0681252462484876,125.02172,21.07568
1121043032338,54081.4387988425,16.26058,0.0684335584026355,125.02175,21.07577
1121043032338,54081.4453985994,16.19139,0.0676223990531101,125.02176,21.07575
1121043032338,54095.2943967823,16.155387,0.0695372079417139,125.0218,21.0757
1121043032338,54095.304498449,16.176358,0.0706506035877242,125.02179,21.07574
1121043032338,54095.3146593636,16.139039,0.0681906150886009,125.02183,21.07573
1121043032338,54095.3248694791,16.157553,0.0684748643882499,125.02177,21.07572
1121043032338,53768.3208750347,16.198103,0.0685052364967235,125.02174,21.0757
1121043032338,53768.3282969329,16.161949,0.0680677338858974,125.02176,21.07572
1121043032338,53768.3357373495,16.160861,0.068054469359865,125.02171,21.07573
1121043032338,53768.3431601734,16.148606,0.0679362779782419,125.02176,21.07571
1121043032338,53745.4226132175,16.16533,0.0685667436937785,125.02172,21.07573
1121043032338,53745.4296466783,16.229501,0.0693783003505723,125.0217,21.07573
1121043032338,53745.4367158911,16.233714,0.069481620070434,125.0217,21.07577
1121043032338,53745.4437107984,16.227527,0.0694384063719733,125.02174,21.07577
1121043032338,53753.3744785646,16.162279,0.0679181563716497,125.02178,21.07574
1121043032338,53753.3824170488,16.144671,0.0677092523502704,125.02181,21.07577
1121043032338,53753.3903819099,16.169437,0.068022666447553,125.02174,21.07568
1121043032338,53753.3983243173,16.22709,0.0687331985948567,125.02171,21.07573
1121043032338,53866.1717411461,16.104781,0.121473673579794,125.02157,21.07584
1121043032338,53866.1724728937,16.251902,0.128794742289161,125.02166,21.07575
1121043032338,53866.1732041784,16.024898,0.117862346510883,125.02182,21.07576
1121043032338,53866.1740454281,16.167769,0.124708927770902,125.02162,21.0758
1121043032338,53885.1484183681,16.164181,0.103675542489218,125.0219,21.07587
1121043032338,53885.1492571759,16.160866,0.103504274416625,125.02181,21.07572
1121043032338,53885.1500919445,16.222711,0.105827032757855,125.0217,21.07574
1121043032338,53885.1509209143,16.074209,0.100847100556955,125.02177,21.0757
1121043032338,54053.4695756482,16.182672,0.0678104019827635,125.02181,21.07572
1121043032338,54053.4761120835,16.234639,0.0676633393870816,125.02178,21.07578
1121043032338,54053.4827328934,16.219065,0.0676249800753199,125.02178,21.07571
1121043032338,54053.4894267479,16.194033,0.0682721420708286,125.02178,21.07572
1121043032338,54066.310444618,16.159903,0.0654402903489302,125.02173,21.07576
1121043032338,54066.3215345255,16.135329,0.065059519320422,125.02178,21.07573
1121043032338,54066.3325937501,16.186194,0.0654906584873467,125.02176,21.07575
1121043032338,54066.3436859724,16.198858,0.0655605025803461,125.02173,21.07579
1121043032338,54009.4655548958,16.131752,0.0676251646599543,125.02183,21.07574
1121043032338,54009.4741912037,16.17186,0.0682121601884312,125.0218,21.07578
1121043032338,54009.4828158217,16.139181,0.0673322180285017,125.0218,21.07574
1121043032338,54009.4914902197,16.188837,0.0678023780751481,125.02176,21.07574
1121043032338,54024.4823469445,16.210457,0.0672760910625765,125.0218,21.07575
1121043032338,54024.4872089932,16.226148,0.0674851076162141,125.02178,21.07576
1121043032338,54024.4922075118,16.205842,0.0672427024335345,125.02176,21.07575
1121043032338,54024.4972467595,16.234359,0.0675867204105671,125.02182,21.07579
1121043032338,54028.4209868983,16.183602,0.0673549648284683,125.02178,21.07575
1121043032338,54028.431610567,16.172465,0.0671338228150294,125.02175,21.07574
1121043032338,54028.442177882,16.17674,0.0670533849967155,125.02175,21.07577
1121043032338,54028.4527409026,16.171946,0.0669537095277085,125.02179,21.07577
1121043032338,53999.48521434,15.699735,0.0628040098548442,125.02199,21.07591
1121043032338,53999.4899214003,16.148678,0.0678689915325826,125.02174,21.07572
1121043032338,53999.4946098263,16.165845,0.0679879965133474,125.02175,21.07569
1121043032338,53999.4992975579,16.224835,0.0686455000829622,125.02173,21.07574
1121043032338,54201.1277394793,16.192479,0.0682145471428436,125.02178,21.07569
1121043032338,54201.1369218864,16.212374,0.0685338606067323,125.02176,21.07574
1121043032338,54201.1461193287,16.154458,0.0677667959596682,125.02175,21.07575
1121043032338,54201.1553179398,16.203681,0.0683103025633456,125.02175,21.07573
1121043032338,54437.3417805904,16.195042,0.0674616966753194,125.02178,21.07572
1121043032338,54437.3492883681,16.16303,0.0670194428516799,125.02178,21.07574
1121043032338,54437.3567911689,16.183551,0.0672009130466889,125.02178,21.07575
1121043032338,54437.3642969793,16.144108,0.0667485459266984,125.02179,21.07575
1121043032338,54454.3344601621,16.093569,0.0663200889897064,125.02184,21.07575
1121043032338,54454.3414867823,16.181026,0.0672691380336097,125.02178,21.07576
1121043032338,54454.3485398032,16.114836,0.0665186528379181,125.02176,21.07578
1121043032338,54454.3555801967,16.129764,0.0666686969751204,125.02183,21.07575
1121043032338,54464.3576480206,16.162823,0.0672288635393343,125.02178,21.07579
1121043032338,54464.3642817941,16.167736,0.0672586754900655,125.02181,21.07574
1121043032338,54464.3708538772,16.145501,0.0670222518651907,125.02181,21.07576
1121043032338,54464.3774528243,16.131732,0.066840563707195,125.02182,21.07575
1121043032338,54138.2106207409,16.203935,0.0692082848578939,125.02184,21.0757
1121043032338,54138.2171665509,16.228309,0.0700263908656008,125.02178,21.07572
1121043032338,54138.2237036806,16.265059,0.072368944170141,125.02172,21.07576
1121043032338,54138.2302507637,16.212584,0.0695391960508871,125.02177,21.07578
1121043032338,54157.2316063773,16.118749,0.0664625395438861,125.02173,21.07573
1121043032338,54157.2423069095,16.084083,0.0660575356555944,125.02181,21.07568
1121043032338,54157.2530618403,16.167185,0.0669773605847814,125.02177,21.07572
1121043032338,54157.2637695484,16.076508,0.0659707997028851,125.02186,21.07578
1121043032338,54108.3040489932,16.183899,0.0677534711140628,125.02178,21.07577
1121043032338,54108.31049375,16.227298,0.0682109679531625,125.02177,21.07572
1121043032338,54108.316971852,16.282799,0.0689108325973937,125.02167,21.07568
1121043032338,54108.3234203239,16.271712,0.0687163448682723,125.02178,21.07573
1121043032338,54124.2923082872,16.193996,0.0676597269051252,125.02181,21.07575
1121043032338,54124.2982936576,16.20293,0.0677971905653762,125.02175,21.07575
1121043032338,54124.3042242709,16.198641,0.067609414415953,125.02176,21.07579
1121043032338,54124.3101471295,16.160172,0.0670627071514255,125.02179,21.07574
1121043032338,54170.172286632,16.156448,0.0671590083960525,125.02182,21.07576
1121043032338,54170.1771031944,16.158399,0.067186802597923,125.02177,21.07574
1121043032338,54170.1819432522,16.153653,0.0671421218475767,125.02177,21.07572
1121043032338,54170.1867768285,16.157095,0.0672060589272374,125.02177,21.07574
1121043032338,54231.1354534375,16.239777,0.0692798662184471,125.02182,21.07571
1121043032338,54231.1408069446,16.233224,0.069265025565429,125.02178,21.07569
1121043032338,54231.146154433,16.240766,0.0694149809763651,125.02174,21.07575
1121043032338,54231.1514964816,16.210263,0.0691414387908426,125.0218,21.07565
1121043032338,54238.1390228821,16.14303,0.0701336472692203,125.02191,21.07572
1121043032338,54238.150588044,16.251063,0.0720059019944011,125.0218,21.07573
1121043032338,54238.1553820255,16.167138,0.0709163821268861,125.02179,21.07576
1121043032338,54238.1601930326,16.264862,0.0725176445248027,125.02178,21.07572
1121043032338,54407.490291574,16.197145,0.0676339290037533,125.02175,21.07575
1121043032338,54407.4962916435,16.212578,0.0677764752561729,125.02178,21.07573
1121043032338,54407.50227331,16.234385,0.068084444060046,125.02178,21.07581
