"ID","MJD","mag","magerr","RA","Dec"
1132011071183,53707.1948376042,13.794972,0.0540583064865322,34.37028,33.70602
1132011071183,53707.1997483797,13.789104,0.0536765681806718,34.37027,33.70601
1132011071183,53707.2046492016,13.810159,0.0536065169527578,34.37027,33.70602
1132011071183,53707.2095949305,13.815398,0.0536501650643383,34.37028,33.70601
1132011071183,53713.1301100347,13.823679,0.0538377306109891,34.37028,33.70601
1132011071183,53713.1349946526,13.801124,0.0539063239355801,34.37027,33.70602
1132011071183,53713.1398900347,13.790104,0.053992608596129,34.3703,33.70601
1132011071183,53713.1447814815,13.792598,0.0539421697430616,34.37026,33.70602
1132011071183,53727.1347783567,13.802113,0.0540508923059823,34.37029,33.70602
1132011071183,53727.141229942,13.81552,0.0538453496948368,34.37028,33.70602
1132011071183,53727.1476758681,13.812465,0.0539183250034741,34.37027,33.70602
1132011071183,53727.1540873032,13.820188,0.0542510880593698,34.37028,33.70604
1132011071183,53676.2814041898,13.885796,0.0541131907845844,34.37029,33.70602
1132011071183,53676.2867760994,13.874692,0.0542822306643678,34.37028,33.70603
1132011071183,53676.2921355092,13.880656,0.0545601982903425,34.37026,33.706
1132011071183,53676.2975091552,13.920971,0.0548269973897493,34.37026,33.70601
1132011071183,53684.234341146,13.762656,0.0532837735959968,34.37027,33.70601
1132011071183,53684.2408641549,13.755965,0.0532678466412113,34.37027,33.70601
1132011071183,53684.2473901734,13.770441,0.0532927599335191,34.37027,33.70601
1132011071183,53684.2539143404,13.768676,0.0532878692640452,34.37024,33.706
1132011071183,53695.1933307406,13.748117,0.0532015622079668,34.37029,33.70602
1132011071183,53695.2031672224,13.752167,0.0532072152590556,34.37027,33.70603
1132011071183,53695.2129234956,13.757454,0.0532199582428779,34.37028,33.70602
1132011071183,53695.2225429514,13.743758,0.0531813182655886,34.37026,33.70603
1132011071183,53657.281352743,13.771144,0.0536429950304683,34.37023,33.70603
1132011071183,53657.2896878705,13.771623,0.0536410010726011,34.37022,33.70604
1132011071183,53657.2981053009,13.772937,0.0536429950304683,34.37024,33.706
1132011071183,53657.3064604746,13.782706,0.0536585427986919,34.37027,33.70601
1132011071183,53668.2558172569,13.783559,0.0533054547162103,34.37027,33.70601
1132011071183,53668.2644388657,13.783405,0.053308120822301,34.37028,33.70602
1132011071183,53668.2731010993,13.787766,0.0533142336031487,34.37027,33.70602
1132011071183,53668.2817769907,13.777164,0.0532787517497212,34.3703,33.70602
1132011071183,53638.355427986,13.811501,0.0535744787765323,34.37026,33.706
1132011071183,53638.363094456,13.806777,0.0535592062739947,34.37025,33.70603
1132011071183,53638.3707457637,13.814078,0.0535762207450785,34.37026,33.70601
1132011071183,53638.3784539006,13.820906,0.0535998182003198,34.37026,33.70602
1132011071183,53642.3425039817,13.77757,0.0536386616100669,34.37027,33.70603
1132011071183,53642.3506930438,13.759195,0.0535851697711571,34.37029,33.70603
1132011071183,53642.3588601155,13.773792,0.0536133952722485,34.37026,33.70602
1132011071183,53642.3670489583,13.765746,0.0535950566211254,34.37029,33.70603
1132011071183,54084.1853642478,13.9236,0.0534772179150284,34.37029,33.70601
1132011071183,54084.1929389234,13.937638,0.0535238176758327,34.37027,33.70601
1132011071183,54084.2005155785,13.936838,0.0535081838015229,34.37028,33.70602
1132011071183,54084.2080803011,13.935518,0.0535093636063506,34.37028,33.70603
1132011071183,54095.2141211457,13.961481,0.0535412634295428,34.37027,33.70601
1132011071183,54095.222850984,13.963301,0.0535580854934302,34.37027,33.70602
1132011071183,54095.2315548845,13.956515,0.0535429148397269,34.37029,33.70601
1132011071183,54095.2402503472,13.960842,0.053584371221216,34.37026,33.70601
1132011071183,53768.1594343749,13.845908,0.0535380248862274,34.37027,33.70604
1132011071183,53768.1658946411,13.840843,0.0535370364464071,34.37026,33.70604
1132011071183,53768.1723780669,13.848272,0.0535687751541015,34.37026,33.70604
1132011071183,53768.1788437846,13.84735,0.0535712130976134,34.37026,33.70603
1132011071183,53740.1337654977,13.813301,0.0533243884057361,34.37026,33.70601
1132011071183,53740.1402468402,13.812567,0.053330557274496,34.37028,33.70602
1132011071183,53740.1467001736,13.815589,0.0533417474173346,34.37026,33.70603
1132011071183,53740.1531587155,13.803996,0.0533010551524648,34.37026,33.70603
1132011071183,53759.165775463,13.918592,0.0538172780406018,34.37026,33.70602
1132011071183,53759.1721946527,13.920341,0.0538393928479899,34.37026,33.70603
1132011071183,53759.1786100115,13.915297,0.0538315836207726,34.37024,33.70602
1132011071183,53759.1850352199,13.914317,0.0538495817777599,34.37026,33.706
1132011071183,53797.1105216318,13.868006,0.0536621855825437,34.37024,33.70602
1132011071183,53797.115858125,13.870834,0.0536895658335623,34.37026,33.70601
1132011071183,53797.1212051506,13.87281,0.0537236345119036,34.37025,33.70602
1132011071183,53797.1266424535,13.867066,0.0537110633872269,34.37023,33.70599
1132011071183,54060.1644349536,13.797158,0.0530428831568042,34.37031,33.70597
1132011071183,54060.1710064584,13.803044,0.053057945556941,34.37029,33.70599
1132011071183,54060.1775294677,13.808139,0.0530621791635491,34.37028,33.70601
1132011071183,54060.1841014354,13.8081,0.0530611483836557,34.37028,33.70601
1132011071183,54010.3769664238,13.872521,0.053267201184642,34.37028,33.706
1132011071183,54010.3869438889,13.878715,0.0533038200740919,34.37028,33.70601
1132011071183,54010.3968645255,13.87406,0.0532833567346999,34.37027,33.70602
1132011071183,54010.4068346876,13.876233,0.0532967189518593,34.37028,33.70601
1132011071183,54031.310519699,13.853571,0.0531510888385485,34.37028,33.706
1132011071183,54031.3180655669,13.851366,0.0531443412552891,34.37029,33.70601
1132011071183,54031.3256470719,13.855526,0.0531440045727867,34.37027,33.706
1132011071183,54031.3331986112,13.859812,0.0531669777578882,34.37029,33.706
1132011071183,54037.3352908795,13.916135,0.0551794668276216,34.37026,33.70601
1132011071183,54037.3395822914,13.869923,0.0562175744386419,34.37023,33.70603
1132011071183,54037.3438724419,13.886949,0.0550905948571242,34.37029,33.706
1132011071183,54037.3481630441,13.87987,0.0550770014390296,34.37024,33.70602
1132011071183,53997.2768878588,13.898352,0.0533307980513513,34.37026,33.70599
1132011071183,53997.287442199,13.897707,0.0533224966176272,34.37027,33.70601
1132011071183,53997.2980010649,13.904369,0.0533210591336485,34.37028,33.706
1132011071183,53997.3085555206,13.900564,0.0532954332687561,34.37028,33.70601
1132011071183,54003.3001050809,13.881903,0.0532628440882226,34.37027,33.70602
1132011071183,54003.3085606019,13.888754,0.0532738477724439,34.37028,33.70601
1132011071183,54003.3169908798,13.880979,0.0532235803114173,34.37028,33.70599
1132011071183,54003.3254540279,13.8848,0.0532360887950846,34.37028,33.706
1132011071183,54452.2886249884,13.893946,0.0533763184110922,34.37026,33.70602
1132011071183,54452.2946920716,13.888086,0.0533893170108297,34.37024,33.70603
1132011071183,54452.3008095021,13.878902,0.0533726177060903,34.37027,33.70603
1132011071183,54452.3069078354,13.879298,0.0533799442190359,34.37026,33.70603
1132011071183,54158.1139081251,13.79985,0.0532209636186444,34.37027,33.70599
1132011071183,54158.1198660531,13.795521,0.0532433823662567,34.37025,33.70601
1132011071183,54158.1258038543,13.794329,0.0532532911500178,34.37026,33.706
1132011071183,54158.131736551,13.784564,0.0532376618393647,34.37028,33.70601
1132011071183,54117.1918359026,13.810198,0.053178617257053,34.37026,33.70603
1132011071183,54117.1987323146,13.804587,0.0531788380900265,34.37028,33.70601
1132011071183,54117.2055581133,13.820225,0.0532244618126143,34.37026,33.70602
1132011071183,54117.2122043981,13.914004,0.0535102194324968,34.37028,33.70596
1132011071183,54407.3602994676,13.792655,0.053132310006195,34.37028,33.70599
1132011071183,54407.367723912,13.797223,0.0531400894931507,34.37027,33.70601
1132011071183,54407.3751123496,13.808698,0.0531756510207604,34.37026,33.70604
1132011071183,54407.3825451275,13.806621,0.0531741820490257,34.37026,33.70601
1132011071183,54416.3855975694,13.828283,0.0532386520597152,34.37027,33.706
1132011071183,54416.3948814813,13.835319,0.0532744438255735,34.37028,33.70603
1132011071183,54416.4036169909,13.826586,0.0533843213397878,34.37026,33.706
1132011071183,54416.411759757,13.824709,0.0532844512051207,34.37026,33.70601
1132011071183,54422.1719935071,13.833148,0.0532614026909007,34.37025,33.70599
1132011071183,54422.1842271066,13.842264,0.0532383473168754,34.37026,33.706
1132011071183,54422.1964573381,13.842491,0.0532362916891111,34.37027,33.70602
1132011071183,54422.2086283215,13.847201,0.05324730854004,34.37026,33.70601
1132011071183,54382.3355409028,13.906626,0.0534640132516206,34.37027,33.70599
1132011071183,54382.3441777895,13.902723,0.0534510740219804,34.37027,33.70599
1132011071183,54382.3527790275,13.913429,0.0534819505979717,34.37028,33.70602
1132011071183,54382.361387095,13.902646,0.0534482172983435,34.37024,33.70599
1132011071183,54389.3936693519,13.815318,0.053136973447454,34.37027,33.706
1132011071183,54389.4013791205,13.807495,0.0531240903881838,34.37026,33.70601
1132011071183,54389.4090563543,13.80912,0.053120813607108,34.37027,33.706
1132011071183,54389.4167552316,13.821366,0.0531562396623036,34.37024,33.70601
1132011071183,54356.4107200462,13.941355,0.0535425544080279,34.37028,33.70598
1132011071183,54356.4167673378,13.95152,0.0535704204204723,34.3703,33.706
1132011071183,54356.4228200694,13.93549,0.0535193628940285,34.37026,33.70598
1132011071183,54356.4288100577,13.934697,0.0535272700062655,34.37025,33.70598
1132011071183,54363.3544175695,13.791953,0.0531062868254605,34.37027,33.70599
1132011071183,54363.3616781132,13.79544,0.0531551501713795,34.37028,33.706
1132011071183,54363.3689871645,13.787085,0.0530857843224502,34.37029,33.70598
1132011071183,54363.3762473613,13.788264,0.053083787136333,34.37029,33.70598
1132011071183,54822.2286968636,13.79071,0.0530459891912829,34.37028,33.70601
1132011071183,54822.2344730785,13.789379,0.0530441520792068,34.37028,33.706
1132011071183,54822.2403336689,13.846975,0.0532058189634066,34.37032,33.70599
1132011071183,54822.2461208794,13.795935,0.0530721530683388,34.37026,33.70601
1132011071183,54503.164982222,13.842777,0.0532990828394632,34.37026,33.706
1132011071183,54503.1728374651,13.834784,0.0532876081107796,34.37028,33.70601
1132011071183,54503.1807232755,13.832229,0.0533043999363912,34.37029,33.70598
1132011071183,54503.1885813079,13.84163,0.0533310656192058,34.37026,33.70601
1132011071183,54514.1552814352,13.854731,0.0534891161615976,34.37028,33.70601
1132011071183,54514.1602689466,13.842578,0.05346519406482,34.37024,33.70602
1132011071183,54514.165159699,13.845322,0.0534967197465706,34.37024,33.70603
1132011071183,54514.1700754515,13.846123,0.0535007388136958,34.37025,33.70601
1132011071183,54478.1835840046,13.919212,0.0544210004902119,34.37027,33.70602
1132011071183,54478.1878733332,13.913326,0.0542775612199476,34.37025,33.70601
1132011071183,54478.1922061923,13.894827,0.0535804754468869,34.37028,33.70599
1132011071183,54478.196490081,13.893121,0.0536618977435213,34.37027,33.70599
1132011071183,54535.1046920717,13.822056,0.0533809893610637,34.37029,33.70602
1132011071183,54535.1091090739,13.813996,0.0533688972402267,34.37024,33.70599
1132011071183,54535.1135335993,13.803278,0.0533575644043428,34.37025,33.70598
1132011071183,54535.1179423845,13.809642,0.0533948531457177,34.37027,33.70597
1132011071183,54778.1838536109,14.002626,0.0536232423295761,34.37029,33.70599
1132011071183,54778.1960377893,14.013044,0.053654906900415,34.37026,33.70598
1132011071183,54778.2082925579,13.991705,0.0535785764832077,34.37029,33.706
1132011071183,54778.2208357756,13.990217,0.0535693843447664,34.3703,33.70598
1132011071183,54787.3379216204,13.792413,0.053120552685534,34.37027,33.706
1132011071183,54787.3445433681,13.812606,0.0531795253066418,34.37027,33.706
1132011071183,54787.3512545833,13.802617,0.0531519341570898,34.37027,33.70601
1132011071183,54787.357945764,13.806617,0.0531724209331447,34.37027,33.70601
1132011071183,54800.2694296991,13.776221,0.0529721116353586,34.37028,33.70598
1132011071183,54800.2801877544,13.781152,0.0529833487548575,34.37027,33.70599
1132011071183,54800.2910103933,13.77561,0.0529812304807283,34.37029,33.706
1132011071183,54800.3017053702,13.776916,0.0529948831544499,34.37029,33.70599
1132011071183,54745.3119679629,13.711877,0.0527555330520363,34.3703,33.70598
1132011071183,54745.3186655208,13.764585,0.0528848771718687,34.37027,33.70598
1132011071183,54745.3253062498,13.778027,0.0529137440615198,34.37026,33.70599
1132011071183,54745.3320286921,13.778071,0.0529104181237978,34.37025,33.70599
1132011071183,54764.374730926,14.017386,0.0536614820520166,34.37025,33.70602
1132011071183,54764.3828137382,14.01212,0.0536770838334452,34.37026,33.70603
1132011071183,54764.3908027895,14.027094,0.0537098828489465,34.37027,33.70602
1132011071183,54764.3989843289,14.018144,0.0536738632608249,34.37024,33.70602
1132011071183,54770.313066273,13.727549,0.0528944076203236,34.37025,33.70598
1132011071183,54770.3191051157,13.725567,0.052898426477051,34.37026,33.706
1132011071183,54770.3252018285,13.732827,0.0529180213426629,34.37026,33.70597
1132011071183,54770.3313368517,13.720196,0.0528831915122124,34.37027,33.70598
1132011071183,54718.3633923265,13.772014,0.053069527457976,34.37024,33.70598
1132011071183,54718.369561146,13.767102,0.0530696195152995,34.37024,33.706
1132011071183,54718.3778003356,13.774622,0.0530427472579787,34.37025,33.70599
1132011071183,54718.3821415161,13.790224,0.0531161704423619,34.37026,33.706
1132011071183,54733.2954104631,13.841,0.0531816623335317,34.37026,33.70598
1132011071183,54733.3035682757,13.838289,0.0531662468033161,34.37026,33.70596
1132011071183,54733.3116823379,13.827763,0.0531536018632697,34.37024,33.70597
1132011071183,54733.3198939697,13.827493,0.0531422500860397,34.3703,33.706
1132011071183,55183.2297641551,13.906435,0.0535043840175277,34.37026,33.70603
1132011071183,55183.2349590971,13.907721,0.0534647331696949,34.37028,33.70603
1132011071183,55183.2400595951,13.913371,0.0534566574318117,34.37029,33.70603
