"ID","MJD","mag","magerr","RA","Dec"
1101029050213,53709.3066775464,14.824012,0.0571743525575946,81.08702,1.40142
1101029050213,53709.3141943635,14.812585,0.0571116247807267,81.087,1.40142
1101029050213,53709.3216733215,14.827648,0.057172543625295,81.08701,1.40141
1101029050213,53709.3292114236,14.809008,0.0571001193797827,81.08703,1.4014
1101029050213,53728.2734444677,14.78678,0.0577491067485136,81.08703,1.40141
1101029050213,53728.2823028937,14.782652,0.0576885197090932,81.08702,1.40141
1101029050213,53728.2911981251,14.780836,0.0577222477758059,81.08702,1.40139
1101029050213,53728.3001648956,14.798731,0.0577580652386652,81.08703,1.40133
1101029050213,53735.2513135648,14.670642,0.0609590881806248,81.087,1.4014
1101029050213,53735.2577241897,14.793432,0.0570686077895746,81.087,1.40144
1101029050213,53735.2641367707,14.80519,0.0571402224057581,81.087,1.40141
1101029050213,53735.2705829283,14.807699,0.0571569648308986,81.087,1.4014
1101029050213,53677.3903517015,14.78939,0.0588462765092295,81.08701,1.40141
1101029050213,53677.3964314004,14.759482,0.0588625607045694,81.08703,1.4014
1101029050213,53677.4023933797,14.721688,0.0599542549134285,81.08703,1.40141
1101029050213,53677.4083142825,14.806186,0.0581914747856297,81.08701,1.40141
1101029050213,53686.4240923147,14.783752,0.0571278058772207,81.08701,1.40142
1101029050213,53686.4316460532,14.790756,0.0571691905097769,81.08701,1.4014
1101029050213,53686.4391870485,14.793771,0.0571917677810304,81.087,1.4014
1101029050213,53686.44671728,14.789963,0.0571789103811435,81.08701,1.40141
1101029050213,53703.3210839816,14.790476,0.0572915756164761,81.08702,1.4014
1101029050213,53703.3271198147,14.801331,0.0573538842669442,81.087,1.40142
1101029050213,53703.3331897915,14.78884,0.0572819012506084,81.08703,1.4014
1101029050213,53703.3392583798,14.800255,0.0573382661966137,81.08701,1.40139
1101029050213,53650.4478276274,14.780461,0.0579294727911157,81.08702,1.4014
1101029050213,53650.4559254861,14.794725,0.0579698665224195,81.08702,1.40141
1101029050213,53650.4640910532,14.790851,0.0579547021780981,81.08703,1.40142
1101029050213,53650.4721633219,14.794577,0.0579956578558436,81.08703,1.40141
1101029050213,53668.4166927314,14.78336,0.0571568654199462,81.08702,1.40141
1101029050213,53668.4287278242,14.764289,0.0570522652197565,81.08703,1.4014
1101029050213,53668.4408828239,14.79359,0.0571962486330703,81.08702,1.40142
1101029050213,53668.452946852,14.78359,0.0571524613133293,81.08702,1.40139
1101029050213,54070.2362317478,14.804299,0.0618057143672909,81.08705,1.40137
1101029050213,54070.2405515162,14.773149,0.0615238487909457,81.08702,1.4014
1101029050213,54070.2448962962,14.798346,0.0617096335480405,81.08704,1.40142
1101029050213,54070.2492593636,14.783992,0.0615929684648636,81.08705,1.40139
1101029050213,54080.3927792362,14.882677,0.0574646627505088,81.08698,1.4014
1101029050213,54080.3993583797,14.896452,0.0575461841816739,81.087,1.4014
1101029050213,54080.4058918054,14.903924,0.057639229889759,81.08698,1.40135
1101029050213,54080.4124400462,14.880842,0.0575661191786601,81.08701,1.40142
1101029050213,54090.3007072802,14.925094,0.0574142346429775,81.087,1.40138
1101029050213,54090.3087811805,14.914807,0.0573827867538826,81.087,1.40139
1101029050213,54090.3168480094,14.919168,0.0574198341182564,81.08702,1.40139
1101029050213,54090.3248778125,14.911768,0.057369705663107,81.08701,1.40139
1101029050213,54099.2157378588,14.916244,0.0574989746373659,81.08702,1.40138
1101029050213,54099.2224943289,14.925092,0.0575368550539458,81.08702,1.40139
1101029050213,54099.2293018401,14.918888,0.0575044791213164,81.08702,1.4014
1101029050213,54099.2362286924,14.936132,0.0576115516509666,81.08702,1.40138
1101029050213,53790.1351410071,14.846644,0.0575949941891137,81.08701,1.40141
1101029050213,53790.1425843169,14.856685,0.057642585241321,81.08701,1.40139
1101029050213,53790.1500045834,14.852957,0.0576398576622774,81.08699,1.40141
1101029050213,53790.1574394442,14.849524,0.0576152635725386,81.087,1.4014
1101029050213,53742.2271412383,14.86805,0.0575033937330092,81.087,1.40142
1101029050213,53742.2335759373,14.870751,0.0575154995564178,81.08702,1.40139
1101029050213,53742.2399939583,14.863684,0.0574743594590922,81.08702,1.4014
1101029050213,53742.24648456,14.87194,0.0575173054669084,81.08703,1.40139
1101029050213,53757.2472081827,14.928582,0.0581488542439373,81.08701,1.4014
1101029050213,53757.2542551854,14.914077,0.0582389620423363,81.087,1.4014
1101029050213,53757.2612541434,14.920936,0.0581000665174654,81.08701,1.40141
1101029050213,53757.26825125,14.920342,0.0582159038275902,81.08702,1.40137
1101029050213,53763.2250011922,14.779329,0.0571790353398206,81.087,1.4014
1101029050213,53763.2337025581,14.806473,0.0573298958181317,81.087,1.4014
