"ID","MJD","mag","magerr","RA","Dec"
1149064012646,53531.3363467591,16.575165,0.0776428761880421,267.81946,48.44113
1149064012646,53531.342230382,16.52235,0.0766634582956709,267.81936,48.44114
1149064012646,53531.3480825229,16.548178,0.0771374087733464,267.81952,48.44112
1149064012646,53531.3538895255,16.632518,0.0786979109252931,267.81925,48.44112
1149064012646,53505.3774529514,16.582868,0.0745385599701943,267.81928,48.44108
1149064012646,53505.3858826622,16.614805,0.0750374938348776,267.81935,48.44111
1149064012646,53505.3942952314,16.549295,0.0739301140367102,267.81948,48.44106
1149064012646,53505.4026762038,16.536117,0.0737230258807677,267.81921,48.44108
1149064012646,53901.3922673957,16.594599,0.153627013134827,267.81924,48.441
1149064012646,53901.3933495022,16.485256,0.146823939836913,267.81948,48.44111
1149064012646,53901.3944096294,16.525173,0.149120059749165,267.81968,48.44099
1149064012646,53901.3955134954,16.529223,0.149109052744023,267.81928,48.44109
1149064012646,53880.3699495951,16.53036,0.0744975312979331,267.81938,48.44108
1149064012646,53880.3781510415,16.589595,0.0755065393584802,267.81942,48.44109
1149064012646,53880.3863655785,16.509136,0.0741790063680377,267.81929,48.4411
1149064012646,53880.3945618169,16.606862,0.0758011177132985,267.81937,48.44105
1149064012646,54057.0881149652,16.513141,0.0722751377702792,267.81937,48.44106
1149064012646,54057.0924441088,16.57071,0.0731777151637249,267.81932,48.44106
1149064012646,54057.09678669,16.561601,0.0731186118697091,267.81918,48.44102
1149064012646,54057.1010831944,16.64944,0.0746056997529727,267.81934,48.4411
1149064012646,53997.1391724423,16.718852,0.0748121646898433,267.81949,48.44108
1149064012646,53997.1487632059,16.716728,0.0748032023081949,267.81929,48.44106
1149064012646,53997.1583440048,16.703493,0.0746162974586341,267.81945,48.4411
1149064012646,53997.1679341784,16.618997,0.0733283517236287,267.81924,48.44106
1149064012646,54208.3719687616,16.682996,0.0763155272715557,267.81944,48.4411
1149064012646,54208.3804625808,16.737331,0.0766446623140822,267.81951,48.44106
1149064012646,54208.388955486,16.738161,0.076823758282506,267.81929,48.44115
1149064012646,54208.3974663196,16.713028,0.0772607196908523,267.8194,48.4411
1149064012646,54266.2694699303,16.639125,0.0764146569172443,267.81933,48.44107
1149064012646,54266.2760528936,16.693251,0.0774053983808172,267.81937,48.4411
1149064012646,54266.2826844677,16.769157,0.0787625649100385,267.81941,48.44109
1149064012646,54266.2893776274,16.808265,0.0794458177997287,267.81944,48.44117
1149064012646,54275.2630751389,16.605588,0.0752851154349259,267.8193,48.44112
1149064012646,54275.2697507059,16.663281,0.0762427950583097,267.81955,48.44107
1149064012646,54275.2764212848,16.618912,0.0754611987242571,267.81951,48.44104
1149064012646,54275.2830652548,16.741619,0.0776360550607029,267.81945,48.44107
1149064012646,54187.47358897,16.648998,0.0749582720125324,267.81923,48.44108
1149064012646,54187.4843922802,16.761551,0.0766825271905728,267.8195,48.4411
1149064012646,54187.4952792823,16.861727,0.078277109206906,267.81942,48.44108
1149064012646,54187.5063132756,16.790901,0.0769156021617329,267.81944,48.44112
1149064012646,54238.4143592594,16.586781,0.0756015153950738,267.81936,48.44103
1149064012646,54238.4193039467,16.542335,0.0748679488524149,267.81933,48.44111
1149064012646,54238.424240544,16.578897,0.0754974124302071,267.81948,48.44106
1149064012646,54238.4291668288,16.570102,0.0753627117118031,267.81942,48.44106
1149064012646,54409.0835072571,16.468072,0.0720709866348921,267.82043,48.44198
1149064012646,54409.0872961111,16.544604,0.0733559225515132,267.82038,48.44158
1149064012646,54409.0910902778,16.424582,0.0709534289616955,267.82001,48.44192
1149064012646,54409.0948869907,16.555992,0.0736118696414527,267.82035,48.44192
1149064012646,54632.2900045025,16.603258,0.0749186742494956,267.81944,48.44113
1149064012646,54632.2949098381,16.557745,0.0741155043089946,267.81944,48.44109
1149064012646,54632.2998547568,16.469995,0.0727590530745567,267.81946,48.44114
1149064012646,54632.3047651965,16.486784,0.0730274428859916,267.81941,48.44111
1149064012646,54778.0829329747,16.854559,0.0777176542615012,267.81925,48.44116
1149064012646,54778.0878017363,16.75268,0.0759687478744451,267.81921,48.44106
1149064012646,54778.0926630902,16.757566,0.0760771928694499,267.81921,48.44108
1149064012646,54778.0974996644,16.75248,0.076061406193569,267.8192,48.4411
1149064012646,54766.0817177776,16.796969,0.0799388224131603,267.81957,48.44116
1149064012646,54766.0871115626,16.720634,0.0786073970594394,267.81939,48.44117
1149064012646,54766.0925415858,16.84873,0.0811230758223198,267.8195,48.44106
1149064012646,54766.0980389585,16.789117,0.0799204745136303,267.81945,48.44108
1149064012646,54736.2007543864,16.774702,0.0767081641259525,267.81939,48.44122
1149064012646,54736.2062717942,16.738755,0.0761384889684217,267.81937,48.44121
1149064012646,54736.2117431248,16.785027,0.0770762421443443,267.81946,48.44115
1149064012646,54736.2171692131,16.7763,0.0770440345540262,267.81943,48.44119
1149064012646,54922.4855112849,16.663062,0.0844436756046631,267.81939,48.44111
1149064012646,54922.4894460879,16.722516,0.0879838669559458,267.81931,48.44117
1149064012646,54922.4934730322,16.818482,0.0955939983001395,267.81932,48.44113
1149064012646,54922.4974277431,16.689432,0.0967094392604708,267.81928,48.44122
1149064012646,54948.4166776736,16.704911,0.0804903054211459,267.81941,48.44111
1149064012646,54948.4224357291,16.66373,0.0796644836910671,267.8193,48.44111
1149064012646,54948.4283879053,16.683495,0.0800312828197596,267.81941,48.44116
1149064012646,54948.4343582176,16.706416,0.0804952635249703,267.81929,48.44125
1149064012646,54984.3621414929,16.734071,0.0913218361356418,267.81928,48.44111
1149064012646,55005.3988899537,16.560926,0.0748344033452786,267.8194,48.44111
1149064012646,55005.4060878819,16.53205,0.0744460284819585,267.81931,48.44119
1149064012646,55005.4134205557,16.524635,0.0743130223021049,267.81934,48.44117
1149064012646,55005.4207585533,16.566688,0.0752146292799921,267.81919,48.44114
1149064012646,54893.4713426158,16.667774,0.0744190946921517,267.8195,48.44115
1149064012646,54893.4781048726,16.699839,0.0750383252694789,267.81939,48.44115
1149064012646,54893.4848506944,16.751062,0.0757623295079745,267.81938,48.44109
1149064012646,54893.4916281132,16.853489,0.0780435439338351,267.81941,48.44118
1149064012646,54913.4872164813,16.822033,0.0818256452335152,267.81941,48.4412
1149064012646,54913.4910220139,16.841074,0.0819368743270028,267.81942,48.44115
1149064012646,54913.4948146877,16.8463,0.081983399054611,267.81941,48.44114
1149064012646,54913.4986178817,16.867088,0.0823995109469519,267.8193,48.44121
1149064012646,54977.3355779513,16.706661,0.0758543931267034,267.81946,48.44121
1149064012646,54977.342970104,16.741167,0.0763192700661567,267.81937,48.44108
1149064012646,54977.3496440393,16.706602,0.0756650721490591,267.81928,48.44113
1149064012646,54977.3563810648,16.640258,0.0745409437318945,267.81938,48.44116
1149064012646,55129.1048276272,16.818641,0.0881333890823215,267.81917,48.44118
1149064012646,55129.1092585187,16.831812,0.0884892927725831,267.81935,48.44117
1149064012646,55129.1137151156,16.79068,0.0876285448902858,267.81932,48.44123
1149064012646,55129.1181528588,16.730646,0.0862142831475174,267.81925,48.44115
1149064012646,55090.1794269211,16.74762,0.0774180080969453,267.81929,48.44111
1149064012646,55090.1843184838,16.74891,0.0774381099603203,267.81931,48.44119
1149064012646,55090.1892314931,16.731603,0.0771545125737002,267.81931,48.44117
1149064012646,55090.1941051157,16.690915,0.0764266953603026,267.81922,48.44112
1149064012646,55103.1678864469,16.830824,0.089790381697302,267.81928,48.44113
1149064012646,55103.1729283679,16.804604,0.0893703839165089,267.8194,48.44117
1149064012646,55103.1779309839,16.8289,0.0901513449500335,267.81942,48.44116
1149064012646,55103.1829767131,16.756838,0.0883358836073767,267.81928,48.44114
1149064012646,55297.4144109837,16.579119,0.0739783601689298,267.81933,48.44114
1149064012646,55297.4207436345,16.546332,0.0734075536762495,267.81944,48.4411
1149064012646,55297.427091979,16.539933,0.0733033216541998,267.81928,48.4411
1149064012646,55297.4334061341,16.520085,0.0729787633035202,267.81938,48.44112
1149064012646,55362.3336288775,16.748945,0.0766876018150598,267.81925,48.44112
1149064012646,55362.3394673611,16.62036,0.07449575225199,267.81923,48.44112
1149064012646,55362.3452940625,16.663858,0.0752311495280593,267.81943,48.44115
1149064012646,55362.3511029165,16.57812,0.0738407956133578,267.81934,48.44114
1149064012646,55367.2043621759,16.577671,0.0743806832285335,267.81934,48.44118
1149064012646,55367.2095610187,16.522534,0.07348953755279,267.81929,48.44108
1149064012646,55367.214771227,16.429747,0.0720557965055852,267.81932,48.44117
1149064012646,55367.2199706016,16.516101,0.0733059626822409,267.81944,48.44111
1149064012646,55329.4290381945,16.611318,0.0738839580760644,267.81931,48.44107
1149064012646,55329.4348130208,16.652844,0.0744470127653879,267.8193,48.44111
1149064012646,55329.4406313426,16.715748,0.0754594673972247,267.81933,48.44113
1149064012646,55329.4464783911,16.770544,0.0764278763819404,267.81936,48.4411
1149064012646,55512.0827555787,16.687164,0.0766465882568061,267.81929,48.44116
