"ID","MJD","mag","magerr","RA","Dec"
1007116010622,53705.1022286806,18.246057,0.126874255309308,326.75579,-8.06063
1007116010622,53705.1065731132,18.333346,0.131608689440577,326.75582,-8.06067
1007116010622,53705.1109117591,18.296151,0.129782700938284,326.75599,-8.0607
1007116010622,53705.1152571063,18.412568,0.136276591240943,326.75599,-8.06082
1007116010622,53713.0674120137,17.698679,0.111361145004513,326.75595,-8.06078
1007116010622,53713.0738543519,18.564179,0.149640858932648,326.75601,-8.06093
1007116010622,53713.080265081,18.065346,0.1210131442832,326.75586,-8.0608
1007116010622,53713.0866840393,18.306801,0.139249532896101,326.756,-8.06096
1007116010622,53562.3043940393,18.109513,0.12181428778854,326.75581,-8.06089
1007116010622,53562.3124623844,18.192656,0.125420012843023,326.75571,-8.06071
1007116010622,53562.320533148,18.164784,0.124362135945808,326.75591,-8.06075
1007116010622,53562.3287320603,18.168873,0.125223699023565,326.75583,-8.06073
1007116010622,53563.3800581829,18.455772,0.142193645790213,326.75581,-8.06085
1007116010622,53563.3865263197,18.535403,0.14652843399719,326.75599,-8.06085
1007116010622,53563.393044699,18.517123,0.146050916229363,326.75577,-8.06061
1007116010622,53563.3994663195,18.49895,0.145382825833413,326.75593,-8.06074
1007116010622,53525.432504213,18.177237,0.124711717068772,326.75599,-8.06069
1007116010622,53525.4368114933,18.205863,0.125862628020158,326.75579,-8.06071
1007116010622,53525.4411005904,18.138973,0.122559325579142,326.75593,-8.06073
1007116010622,53525.4453918981,18.3043,0.130669867245975,326.75585,-8.06081
1007116010622,53551.4068045602,18.058408,0.11914472528845,326.75602,-8.06085
1007116010622,53551.4143637386,18.095133,0.120635167996588,326.75586,-8.06061
1007116010622,53551.4219028819,18.093011,0.12058887123471,326.7559,-8.06065
1007116010622,53551.4294504863,18.076204,0.119659043743824,326.7559,-8.06069
1007116010622,53688.0823391317,18.5793,0.143890673920658,326.75605,-8.06083
1007116010622,53688.0880480902,18.386151,0.132873535010411,326.7558,-8.06082
1007116010622,53688.0937833334,18.385094,0.132759197724062,326.75563,-8.06084
1007116010622,53688.0994856944,18.740611,0.154356247053723,326.75585,-8.06083
1007116010622,53699.0900050579,18.608125,0.147564391954328,326.75592,-8.06092
1007116010622,53699.0963653242,18.479739,0.139922833934742,326.75597,-8.06064
1007116010622,53699.1027407637,18.730372,0.156299821325538,326.75581,-8.06078
1007116010622,53699.1091165394,18.282498,0.129600271480236,326.75593,-8.06094
1007116010622,53648.185978808,18.290389,0.135162628312644,326.75592,-8.06079
1007116010622,53648.1918814122,18.178334,0.129158163490161,326.75597,-8.06061
1007116010622,53648.1977625,18.365819,0.139814111233843,326.75596,-8.06086
1007116010622,53648.2036579284,18.231471,0.132421975226433,326.75574,-8.06085
1007116010622,53637.2081865626,18.025844,0.119468620258307,326.75604,-8.06088
1007116010622,53637.2145865276,18.404316,0.138483346985372,326.75579,-8.06068
1007116010622,53637.2209843057,18.189208,0.127072067471544,326.75589,-8.06071
1007116010622,53637.2274150578,18.232422,0.129312388442412,326.75565,-8.06088
1007116010622,53976.2255127896,18.176496,0.117095245434055,326.7559,-8.0607
1007116010622,53976.2303343173,18.144752,0.115713708613626,326.75582,-8.06069
1007116010622,53976.2351943981,18.104767,0.113977689465773,326.75584,-8.06068
1007116010622,53976.2400225345,18.14687,0.115623606747557,326.75582,-8.0606
1007116010622,54081.0778217479,18.075213,0.114488454693798,326.75584,-8.0608
1007116010622,54081.0827656365,17.785344,0.10338915345131,326.75585,-8.06081
1007116010622,54081.0877232868,18.102931,0.115816454180673,326.75583,-8.06086
1007116010622,54081.0926613775,18.011593,0.112273558919001,326.75587,-8.061
1007116010622,53925.3964100577,17.799177,0.269910730931687,326.75589,-8.06075
1007116010622,53925.3978882524,18.35855,0.364900521121593,326.75584,-8.06076
1007116010622,53925.3994512962,18.697976,0.44193088071915,326.75543,-8.06097
1007116010622,53925.4009440741,18.063955,0.310500299389052,326.75592,-8.06106
1007116010622,53937.3320046645,18.388329,0.143201007469596,326.7558,-8.06066
1007116010622,53937.33849897,18.579016,0.15488925842764,326.75589,-8.06073
1007116010622,53937.3449459374,18.336797,0.139567403657269,326.75587,-8.06075
1007116010622,53937.3514231136,18.201705,0.132109029957143,326.75599,-8.0606
1007116010622,53889.4159674305,18.452605,0.149462830113464,326.75591,-8.06072
1007116010622,53889.4213752197,18.613461,0.159887124246491,326.75584,-8.06072
1007116010622,53889.42677294,18.654973,0.162396637808049,326.75587,-8.06065
1007116010622,53889.432145081,18.417147,0.145634572049302,326.75572,-8.06071
1007116010622,53903.3986220257,18.456588,0.394869400478233,326.75563,-8.06033
1007116010622,53903.3996043633,18.915904,0.518966799786798,326.75628,-8.06107
1007116010622,53906.3901999421,18.290411,0.137349000275358,326.75586,-8.06087
1007116010622,53906.3972910415,18.328869,0.13911717684634,326.75584,-8.06069
1007116010622,53906.4043968287,18.272968,0.135903992817336,326.75583,-8.06076
1007116010622,53906.4114704398,18.063602,0.124603094935461,326.75583,-8.06085
1007116010622,53881.4323891206,18.628144,0.153048769150136,326.75586,-8.06077
1007116010622,53881.4410181367,18.509648,0.144854361538539,326.75573,-8.06075
1007116010622,53881.4496123148,18.569713,0.1482700562781,326.75599,-8.06069
1007116010622,53881.4582632058,18.585936,0.146876008222432,326.7559,-8.06088
1007116010622,54028.130830104,18.412561,0.127352890056606,326.75574,-8.0609
1007116010622,54028.1395261344,18.386881,0.126127124136035,326.75605,-8.06083
1007116010622,54028.1482077083,18.486753,0.131241624208441,326.756,-8.06065
1007116010622,54028.1568885762,18.439079,0.12863976208539,326.75586,-8.06089
1007116010622,54029.1092940392,18.119568,0.114157192926217,326.75589,-8.06071
1007116010622,54029.1190824886,18.242937,0.119496751738505,326.7558,-8.06066
