"ID","MJD","mag","magerr","RA","Dec"
1015031023251,53708.3452323149,14.525412,0.0561512945777446,89.58109,-16.23607
1015031023251,53708.3522450463,14.54935,0.056265048383601,89.5811,-16.23607
1015031023251,53708.3593857871,14.520894,0.0561262757402553,89.5811,-16.23605
1015031023251,53708.3665471412,14.478766,0.0559420581570271,89.58109,-16.23605
1015031023251,53711.3933107061,14.248507,0.0550601702532581,89.5811,-16.23605
1015031023251,53711.3960136226,14.25964,0.0550966470462272,89.5811,-16.23604
1015031023251,53711.3987091202,14.246139,0.0550514838315555,89.5811,-16.23606
1015031023251,53711.4013783564,14.256434,0.0550844900460116,89.58111,-16.23606
1015031023251,53731.2990497802,14.242165,0.0549865024304757,89.5811,-16.23607
1015031023251,53731.3044488891,14.248255,0.0549919014203188,89.5811,-16.23605
1015031023251,53731.3099022918,14.245891,0.0550052204192676,89.5811,-16.23605
1015031023251,53731.3153312616,14.243793,0.0550019029527872,89.58113,-16.23604
1015031023251,53699.3981553358,14.355303,0.0556434199376726,89.58109,-16.23604
1015031023251,53699.4057995835,14.298218,0.0553947855791321,89.58108,-16.23607
1015031023251,53699.4134023842,14.276447,0.0553097040838659,89.58111,-16.23603
1015031023251,53699.4210332059,14.270068,0.0552919651670425,89.58109,-16.23607
1015031023251,53674.4520555902,14.223027,0.055026712676987,89.5811,-16.23605
1015031023251,53674.4584984952,14.264876,0.0551986257161037,89.5811,-16.23606
1015031023251,53674.4652428124,14.30976,0.0553683658904475,89.5811,-16.23605
1015031023251,53674.4718345832,14.380272,0.05566261499083,89.58109,-16.23607
1015031023251,54084.3008977664,14.507825,0.0576694704083476,89.58111,-16.23606
1015031023251,54084.3063193285,14.566743,0.057346105842302,89.58111,-16.23605
1015031023251,54084.3117224998,14.521315,0.0564545692664929,89.58111,-16.23605
1015031023251,54084.3171604979,14.508772,0.0559502968379959,89.58109,-16.23607
1015031023251,54093.2650006134,14.332804,0.0550438471756808,89.58106,-16.23608
1015031023251,54093.2715089237,14.385005,0.0552526159220474,89.58106,-16.23608
1015031023251,54093.2780366782,14.450147,0.0555293538438222,89.58108,-16.23605
1015031023251,54093.284541979,14.496392,0.0557319737669238,89.58112,-16.23603
1015031023251,53772.1646760185,14.198485,0.0552215950934545,89.5811,-16.23606
1015031023251,53772.1711629168,13.992178,0.0561740355858482,89.58111,-16.23607
1015031023251,53739.3013636922,14.23482,0.0548275465110917,89.58109,-16.23606
1015031023251,53739.30779897,14.224149,0.0549298061076453,89.58111,-16.23604
1015031023251,53739.3142728936,14.219203,0.0548972859689727,89.58111,-16.23602
1015031023251,53739.3207125696,14.231635,0.0549512436823466,89.58111,-16.23609
1015031023251,53764.2454132754,14.24233,0.0553825897751363,89.5811,-16.23605
1015031023251,53764.2518102429,14.242534,0.0553281886977145,89.5811,-16.23604
1015031023251,53764.2582356827,14.238749,0.0551159413049552,89.58111,-16.23605
1015031023251,53764.2646414354,14.236348,0.0551371328112099,89.58111,-16.23605
1015031023251,54040.4299319214,14.389669,0.0552022255769761,89.5811,-16.23605
1015031023251,54040.435917859,14.381928,0.0551680718272473,89.58109,-16.23606
1015031023251,54040.4418189698,14.346717,0.0550146357614142,89.58111,-16.23607
1015031023251,54040.4477659026,14.300354,0.054850629456937,89.5811,-16.23607
1015031023251,54063.3853899073,14.317306,0.0552855375995797,89.58109,-16.23607
1015031023251,54063.3919046992,14.224563,0.0549033474458435,89.58111,-16.23608
1015031023251,54063.3984222687,14.219176,0.0546093268077853,89.5811,-16.23607
1015031023251,54063.4049356715,14.307042,0.0553638611816021,89.58112,-16.23607
1015031023251,54039.3815862616,14.533658,0.0563023147572769,89.5811,-16.23605
1015031023251,54440.3150249654,14.256531,0.054762625809482,89.58111,-16.23604
1015031023251,54440.3204719909,14.257423,0.0547659844930941,89.5811,-16.23605
1015031023251,54440.3258590624,14.238872,0.0547043062673421,89.58111,-16.23607
1015031023251,54440.3312772801,14.243145,0.0547175361596803,89.5811,-16.23609
1015031023251,54179.1390325232,14.250808,0.0549980897190046,89.5811,-16.23605
1015031023251,54179.1443773494,14.250472,0.0550175069983031,89.58109,-16.23603
1015031023251,54179.149719398,14.229033,0.0549413760887162,89.58109,-16.23608
1015031023251,54179.155035058,14.230515,0.0549637398171327,89.58111,-16.23606
1015031023251,54499.2208686923,14.2563,0.0548893232307806,89.5811,-16.23607
1015031023251,54499.2275117361,14.251774,0.0548825270130734,89.58111,-16.23605
1015031023251,54499.2341475925,14.259363,0.0549063127109836,89.5811,-16.23605
1015031023251,54499.2407974652,14.251852,0.0549236388805076,89.58112,-16.23603
1015031023251,54508.1986189815,14.242078,0.0548708297322731,89.58109,-16.23608
