"ID","MJD","mag","magerr","RA","Dec"
1012070008462,53555.1647708332,15.340694,0.0613557740044616,198.95677,-13.71258
1012070008462,53555.1728212386,15.370317,0.0616589786176045,198.95675,-13.71261
1012070008462,53555.1808947916,15.373636,0.0617452422089833,198.95675,-13.71257
1012070008462,53555.189029213,15.369354,0.0617692521079172,198.95673,-13.71263
1012070008462,53525.1990566086,15.314854,0.0610308884594194,198.95673,-13.71262
1012070008462,53525.2082052198,15.327118,0.061182050692871,198.95674,-13.71259
1012070008462,53525.2173854169,15.317909,0.0611912963812758,198.95673,-13.71264
1012070008462,53525.2264426965,15.304762,0.0611145964400846,198.95674,-13.71265
1012070008462,53532.2203471991,15.368119,0.0612418023037369,198.95673,-13.71261
1012070008462,53532.2273536804,15.364749,0.0615465741791282,198.95675,-13.71263
1012070008462,53532.2344003241,15.357872,0.061552121368494,198.95671,-13.71258
1012070008462,53532.2414362035,15.327545,0.0613746226065654,198.95674,-13.71248
1012070008462,53499.2248139004,15.537911,0.0622851272725682,198.95674,-13.71263
1012070008462,53499.2296850928,15.525401,0.0621784948384891,198.95676,-13.71259
1012070008462,53499.2351421877,15.537237,0.0622933297478407,198.95676,-13.71262
1012070008462,53499.2399940509,15.523851,0.0621534867668197,198.95675,-13.71262
1012070008462,53845.3289704281,15.381671,0.062123234292147,198.95673,-13.71262
1012070008462,53845.3360125581,15.389919,0.0622121787314399,198.95675,-13.71265
1012070008462,53845.343030382,15.378462,0.0621622856645683,198.95673,-13.71259
1012070008462,53845.350031551,15.364338,0.0620505531056343,198.95673,-13.71262
1012070008462,54095.4898360185,15.284419,0.0602016213343687,198.95674,-13.7126
1012070008462,54095.5001779632,15.283783,0.0599874426089105,198.95674,-13.71259
1012070008462,54095.5105303358,15.297677,0.0599996365936369,198.95672,-13.71261
1012070008462,54095.5208907984,15.277248,0.0598226185700498,198.95672,-13.7126
1012070008462,53776.4777415511,15.286729,0.0605735109497308,198.95675,-13.71262
1012070008462,53776.4847517363,15.253955,0.060359573501194,198.95675,-13.71261
1012070008462,53776.491751736,15.268749,0.060445993492618,198.95673,-13.71257
1012070008462,53776.4988041665,15.282562,0.0605475180231253,198.95675,-13.7126
1012070008462,53766.4715655325,15.405724,0.0612749079366794,198.95674,-13.7126
1012070008462,53766.477624977,15.410714,0.0613308644217273,198.95673,-13.71263
1012070008462,53766.4836721527,15.418524,0.0613651043741013,198.95676,-13.71261
1012070008462,53766.4897032408,15.409136,0.0612941971251437,198.95676,-13.71261
1012070008462,53903.2345388657,15.501036,0.103191578690951,198.9568,-13.71261
1012070008462,53903.2355554629,15.492402,0.102633296398431,198.95673,-13.71264
1012070008462,53903.2366008911,15.460183,0.101981972003271,198.95678,-13.71268
1012070008462,53903.2376382061,15.442961,0.101865183131773,198.95676,-13.71252
1012070008462,53862.2485267244,15.134678,0.0883870487845046,198.95673,-13.71258
1012070008462,53862.2492992244,15.154469,0.0888543439335994,198.95675,-13.71265
1012070008462,53862.2500736806,15.15308,0.0898898753662351,198.95673,-13.71257
1012070008462,53862.2508496413,15.098344,0.0875127445215769,198.9566,-13.71259
1012070008462,53863.2925447337,15.144082,0.0885864219790886,198.95679,-13.71254
1012070008462,53863.2934049651,15.173286,0.0893172664698947,198.95676,-13.7126
1012070008462,53863.2941816202,15.146494,0.088622776809819,198.95676,-13.71257
1012070008462,53863.2950280788,15.149109,0.0888244890930685,198.95675,-13.71273
1012070008462,53875.2382309493,15.206689,0.0606759238066994,198.95676,-13.71261
1012070008462,53875.2459238079,15.197196,0.0605904618345127,198.95673,-13.71258
1012070008462,53875.2536026621,15.203072,0.0606802252539827,198.95675,-13.71266
1012070008462,53875.2612514235,15.192313,0.060644624530854,198.95673,-13.7126
1012070008462,54201.2550220834,15.29975,0.0607617549390716,198.95677,-13.71265
1012070008462,54201.263694271,15.313158,0.0608694283031329,198.95674,-13.71263
1012070008462,54201.2723781597,15.278216,0.0609731252097378,198.95675,-13.71258
1012070008462,54201.2810537038,15.309076,0.0608405984929123,198.95678,-13.71262
1012070008462,54127.454597014,15.401272,0.0606941943714757,198.95674,-13.71263
1012070008462,54127.4648389584,15.419203,0.0607795051940362,198.95672,-13.7126
1012070008462,54127.4750987268,15.388385,0.0605632184708237,198.95674,-13.71261
1012070008462,54127.4853038658,15.395518,0.0605964953957782,198.95675,-13.71261
1012070008462,54173.3672411111,15.3211,0.0601643441810762,198.95676,-13.71258
1012070008462,54173.3770641666,15.300995,0.060013664363573,198.95675,-13.71261
1012070008462,54173.3868339816,15.302071,0.0600201532291042,198.95667,-13.71262
1012070008462,54173.3966051852,15.308465,0.0601073605217916,198.95676,-13.7126
1012070008462,54560.3265226505,15.409268,0.0589082619867966,198.95674,-13.71259
1012070008462,54560.3325756135,15.407773,0.0589126035678568,198.95676,-13.7126
1012070008462,54560.3385975578,15.383312,0.0588230939269216,198.95673,-13.71261
1012070008462,54560.3446448495,15.396396,0.0589219995363717,198.95676,-13.71259
1012070008462,54567.3012779979,15.191192,0.0593995100261124,198.95675,-13.7126
1012070008462,54567.3102157177,15.172049,0.0592657719272578,198.9567,-13.71264
1012070008462,54567.3191912733,15.189301,0.0593909674777535,198.95676,-13.7126
1012070008462,54567.3281397568,15.173441,0.0593074753965317,198.9567,-13.71259
1012070008462,54581.297697905,15.289964,0.060856453832354,198.95674,-13.71263
1012070008462,54581.3041683682,15.292217,0.0609562604154142,198.95673,-13.71264
1012070008462,54581.3106163656,15.307266,0.0611373494929978,198.95666,-13.71262
1012070008462,54581.3170588194,15.310985,0.0611589634945014,198.95676,-13.71263
1012070008462,54515.390539618,15.346763,0.0627749167628632,198.95674,-13.71257
1012070008462,54515.3947898264,15.382526,0.0628745367899438,198.95672,-13.7126
1012070008462,54515.3990704863,15.339706,0.0628881235208396,198.95675,-13.71261
1012070008462,54515.40332625,15.357543,0.0621154817129458,198.95675,-13.7126
1012070008462,54524.4230941203,15.246374,0.0594896554188971,198.95672,-13.7126
1012070008462,54524.4303289699,15.260967,0.0595804377718362,198.95672,-13.71259
1012070008462,54524.4375348841,15.261299,0.0595882413505681,198.95674,-13.7126
1012070008462,54524.4447546876,15.247391,0.0594821642656464,198.95671,-13.71259
1012070008462,54626.2045096294,15.330668,0.0607733288785886,198.95671,-13.71259
1012070008462,54626.2119256249,15.332308,0.0608217376664573,198.95671,-13.71258
1012070008462,54626.2193882638,15.347381,0.06096352149036,198.95671,-13.71263
1012070008462,54626.2268039119,15.353267,0.0609954910377697,198.95674,-13.7126
1012070008462,54950.2589923263,15.392893,0.058854871991809,198.95672,-13.7126
1012070008462,54950.2676692822,15.405497,0.0587890304565892,198.95674,-13.71261
1012070008462,54950.2763864122,15.374552,0.0587860546319743,198.95673,-13.7126
1012070008462,54950.2850499422,15.380119,0.058846237455987,198.95672,-13.71261
1012070008462,54886.4123759721,15.49287,0.0616684416552363,198.95673,-13.71266
1012070008462,54886.4172519096,15.460832,0.064728346437748,198.95673,-13.7126
1012070008462,54886.4237237498,15.496959,0.0631255672903073,198.95669,-13.71263
1012070008462,54886.4285970256,15.51133,0.0616261737553471,198.95673,-13.7126
1012070008462,54982.1846127198,15.235159,0.0597163752888669,198.95675,-13.71261
1012070008462,54982.1900092941,15.241434,0.059728672032664,198.95677,-13.7126
1012070008462,54982.1954305093,15.256241,0.0598420446082445,198.95672,-13.71263
1012070008462,54982.2008496528,15.25251,0.0598209667528615,198.95672,-13.71261
1012070008462,55243.4020320484,15.534397,0.0621849041796071,198.95675,-13.71264
1012070008462,55243.4090282638,15.549504,0.0622701356384889,198.95674,-13.71262
1012070008462,55243.4160311576,15.541667,0.0622199511299177,198.95671,-13.71262
1012070008462,55243.4229832753,15.562595,0.0623276509033489,198.9567,-13.7126
1012070008462,55348.1752891322,15.198905,0.0595956608676573,198.95672,-13.71261
1012070008462,55348.18267853,15.200054,0.0595910954865264,198.95674,-13.7126
1012070008462,55348.1901413077,15.189981,0.0595846652389418,198.95674,-13.71262
1012070008462,55348.1976229283,15.197181,0.0596895623466477,198.95676,-13.71262
1012070008462,55363.2201572917,15.327464,0.0608749553913451,198.95673,-13.71263
1012070008462,55363.2258431134,15.305574,0.0607552090793888,198.95669,-13.7126
1012070008462,55363.2316334606,15.335847,0.061041550302067,198.9567,-13.71262
1012070008462,55363.2373645371,15.339868,0.0611350370810559,198.95673,-13.71263
1012070008462,55321.2257942244,15.456174,0.059078024460198,198.95674,-13.71261
1012070008462,55321.2326412269,15.455353,0.0590848336706394,198.95674,-13.71259
1012070008462,55321.2395485186,15.445437,0.0590031620491136,198.95673,-13.7126
1012070008462,55321.2465103356,15.463178,0.059123260166676,198.95672,-13.71261
1012070008462,55652.347675683,15.220298,0.0601551251523009,198.95674,-13.71262
1012070008462,55652.3528713076,15.226203,0.0602138098109841,198.95674,-13.71263
1012070008462,55652.3581103818,15.245678,0.0603573267871801,198.95675,-13.71262
1012070008462,55652.3633468635,15.229581,0.0602467228768894,198.95673,-13.71261
1012070008462,55662.3945437153,15.187332,0.0601999056314587,198.95677,-13.7125
1012070008462,55662.4023482753,15.20875,0.0602233628300879,198.9567,-13.71262
1012070008462,55662.4101247224,15.197245,0.0601837193305461,198.95672,-13.71263
1012070008462,55662.4177810187,15.192548,0.0602156919419034,198.9567,-13.71262
1012070008462,55679.283646447,15.3606,0.059169987512362,198.95672,-13.71262
1012070008462,55679.2932933563,15.368141,0.0592394320409394,198.95672,-13.71261
1012070008462,55679.3029564813,15.362386,0.0592008477545265,198.95673,-13.71259
1012070008462,55679.312596192,15.380502,0.0593434675396268,198.95672,-13.71259
1012070008462,55644.4327793517,15.596295,0.0639009447185999,198.95674,-13.71259
1012070008462,55644.4398109722,15.619044,0.0641710133098452,198.9567,-13.71257
1012070008462,55644.4469050812,15.603072,0.0640300141710365,198.95671,-13.71258
1012070008462,55644.4539386691,15.570375,0.0637948951928049,198.95669,-13.71263
1012070008462,55689.2441621064,15.571909,0.0633004257405232,198.95672,-13.71259
1012070008462,55689.2493360881,15.578273,0.0633494902414611,198.9567,-13.71259
1012070008462,55689.2545514121,15.574651,0.063318989824065,198.9567,-13.71258
1012070008462,55689.2597698378,15.57387,0.0633254189612067,198.9567,-13.71259
1012070008462,55959.4936233219,15.383517,0.0608499641935185,198.9567,-13.71256
1012070008462,55959.4996777894,15.386662,0.0608773967769697,198.95669,-13.7126
1012070008462,55959.5058482522,15.405052,0.0610126495281961,198.95671,-13.71259
1012070008462,55959.5119982059,15.406545,0.0610639072087447,198.95669,-13.71261
1012070008462,55978.4531889469,15.458247,0.0614956962404279,198.95671,-13.7126
1012070008462,55978.4606906017,15.4683,0.0616010984758124,198.95674,-13.71261
1012070008462,55978.4681695718,15.471018,0.0616225171674095,198.95669,-13.71257
1012070008462,55978.4756232407,15.45918,0.0615114541608492,198.9567,-13.71259
1012070008462,56000.4471875234,15.390814,0.0611272603476297,198.9567,-13.71261
1012070008462,56000.4523226968,15.418452,0.0613763642648077,198.9567,-13.71261
1012070008462,56000.4574004975,15.408803,0.0612936595179995,198.95667,-13.71258
1012070008462,56000.4625758911,15.399882,0.0612722300451451,198.95673,-13.71258
1012070008462,56011.2652710071,15.33739,0.0609316024208564,198.95672,-13.71261
1012070008462,56011.2704152432,15.344621,0.0609841375062157,198.95675,-13.71261
1012070008462,56011.2754655671,15.32768,0.0608283732961702,198.9567,-13.71259
1012070008462,56011.2805188312,15.333695,0.0608464001569077,198.95671,-13.71261
1012070008462,56041.3161523957,15.16757,0.0599930229184304,198.95671,-13.71258
1012070008462,56041.32237875,15.185243,0.0601311406590194,198.95668,-13.71261
1012070008462,56041.3286872916,15.17556,0.0600854803193979,198.95669,-13.71256
1012070008462,56041.3349458333,15.199704,0.0602744753105734,198.95668,-13.71259
1012070008462,56047.199499479,15.617234,0.0635510282980972,198.95669,-13.7126
1012070008462,56047.2067851503,15.603108,0.0633824125078881,198.95671,-13.71262
1012070008462,56047.2140335301,15.624321,0.0635556871102767,198.95672,-13.71262
1012070008462,56047.2213358218,15.64969,0.0637655597898089,198.95672,-13.71263
1012070008462,56068.245893993,15.533372,0.0620690022968707,198.95671,-13.71264
1012070008462,56068.2539338772,15.525403,0.0620606262161439,198.95673,-13.71262
1012070008462,56068.2618576503,15.537792,0.062176704717282,198.95671,-13.71264
1012070008462,56068.2697579283,15.534626,0.0621725696521982,198.95669,-13.71264
1012070008462,56346.4099406595,15.327933,0.0605450075526436,198.9567,-13.71259
